Student
Prof. Sylvana Trapp
Diether Vogt B.A.
Dr. Helma Kohl B.A.
Klaus-D. Hövel
Dajana Meyer
Zeljko Jessel
Urszula Fliegner
Univ.Prof. Dana Seifert
Univ.Prof. Ilja Hentschel MBA.
Siegmar Mies-Baum
Gabi Klapp
Matteo Dehmel-Weimer
Leonore Jäkel
Dr. Franco Stumpf B.Eng.
Karoline Carsten
Annaliese Lübs
Frau Rosalinde Mitschke B.A.
Lena Wende
Ing. Ernest Rogge B.A.
Dipl.-Ing. Adriana Geißler
Marcus Finke
Karolina Hartmann
Rose-Marie Jäkel
Dipl.-Ing. Serge Nerger
Magarete Krause
Annaliese Gerlach
Undine Dehmel
Ricarda Steuer
Dr. Erdogan Eigenwillig MBA.
Prof. Gabriella Holt B.Eng.
Joerg Zimmer-Kusch
Milos Knappe-Scholz
Frauke Staude
Monja Riehl
Prof. Jürgen Blümel B.A.
Friedericke Ruppersberger
Univ.Prof. Eugen Karz
Rosalinde Losekann
Hans-Michael Krein-Wernecke
Regina Reuter
Theo Neuschäfer
Tamara Nette-Ladeck
Anto Niemeier
Virginia Textor
Frau Katarina Bolander B.Sc.
Dr. Burkard Bolzmann B.A.
Valeri Tschentscher
Damian Bauer
Dr. Zeki Eberth
Frau Raissa Radisch B.Eng.
Ing. Bianca Paffrath
Wilma Matthäi
Belinda Reinhardt B.A.
Käthe Hande
Prof. Cäcilia Gertz B.Eng.
Oscar Junitz
Reza Kusch
Raymond Ruppersberger
Kriemhild Warmer
Gino Heß
Ernestine Tröst
Berit Pärtzelt
Abbas Täsche
Karl Heinz Eigenwillig
Dipl.-Ing. Mareike Noack B.Sc.
Lorenz Kohl
Dr. Carsten Steinberg
Berthold Rohleder
Karl Heß
Nadja Häring B.Eng.
Lorenz Hande-Hamann
Annelise Steckel B.Sc.
Katharina Krause-Hornig
Inna Winkler
Marlies Mude
Bernt Conradi
Liane Fechner
Dr. Elvira Cichorius B.A.
Univ.Prof. Therese Hänel
Burghard Albers-Berger
Hans-Bernd Knappe-Gröttner
Andre Stroh
Augusta Flantz
Björn Rädel-Rohleder
Gunnar Hentschel
Ulrich Segebahn
Danuta Kensy
Univ.Prof. Zofia Rust
Dr. Ruben Wernecke
Dr. Elmar Junk
Arno Lindner
Hansgeorg Heuser
Janus Weitzel-Koch
Victoria Binner
Dr. Annekatrin Striebitz
Prof. John Jessel
Rene Hofmann
Ing. Gabriela Dippel MBA.
Augustin Hoffmann MBA.
Pirmin Reising
Simon Hahn
Valerie Mangold
Rosi Renner-Graf
Irmi Schacht
Frank-Peter Kambs
Lothar Ladeck
Willy Weiß
Ludmila Stadelmann
Gabriella Rädel
Miriam van der Dussen
Heinz-Joachim Jähn
Hildegunde Wende-Spieß
Janusz Rädel B.Sc.
Stavros Schinke
Clarissa Adler
John Roskoth-Rädel
Czeslaw Bohnbach B.Eng.
Stavros Hentschel B.Eng.
Univ.Prof. Czeslaw Tröst
Ing. Nadeschda Tschentscher B.A.
Ernestine Trommler
Prof. Helga Hesse
Ljiljana Henk
Heinz-Gerd Söding
Lili Weimer
André Segebahn
Larissa Käster
Thorben Kitzmann
Annelene Reuter B.A.
Marko Renner
Prof. Sandra Klapp
Ilka Lachmann
Annamaria Scholtz
Mesut Gute
Heinrich Bohlander-Ullrich
Fritz Schenk B.A.
Dipl.-Ing. Gloria Heidrich
Ing. Heide Winkler
Univ.Prof. Friederike Bender B.Eng.
Dr. Melitta Mans B.Eng.
Dr. Abdullah Becker
Sylwia Wilmsen-Ullmann
Marga Vogt
Ing. Georgia Rogner
Nikolaus Rosenow
Frederik Beyer
Christiane Blümel
René Gude B.A.
Ismail Koch
Dr. Hans-Herbert Losekann B.A.
Dr. Aldo Fritsch
Holger Roskoth B.Sc.
Abram Scholz B.Sc.
Imelda Söding
Frau Therese Henk B.A.
Annelies Heidrich
Univ.Prof. Hardy Hartung
Isa Tlustek
Ing. Berta Oestrovsky B.Eng.
Ilija Rosenow
Frau Anna-Luise Sontag
Wolf-Rüdiger Börner
Herr Jens Ritter B.Eng.
Prof. Eckhart Jockel B.Eng.
Hedda Mielcarek
Bertha Reuter
Ilija Hofmann
Slawomir Drub-Gute
Tony Henk MBA.
Univ.Prof. Heinrich Knappe B.A.
Hildegund Gunpf
Kai-Uwe Mitschke
Friedhilde Wernecke
Änne Wagner
Henri Wilms
Prof. Ahmad Rörricht
Dr. Ljiljana Henck MBA.
Oda Henschel
Frau Silvana Bolzmann B.Eng.
Dr. Anny Kallert
Franz Josef Haase
Robin Sölzer
Ing. Romuald Kreusel B.A.
Prof. Götz Finke
Wolfram Klingelhöfer B.Eng.
Heinz-Walter Juncken
Prof. Wolf-Dieter Killer B.Sc.
Prof. Ingetraud Seidel B.Sc.
Frau Mia Kaul MBA.
Frau Margit Gehringer MBA.
Edeltrud Margraf
Mercedes Rädel-Drub
Ing. Nils Pergande B.A.
Sandy Dietz
Erkan Trub
Univ.Prof. Etta Bohnbach
Theo Döring
Ann Stumpf
Anke Hettner
Rosita Wesack B.Sc.
Dörthe Roht
Hanns Bender
Monja Siering
Antonietta Hübel
Egon Ruppersberger B.Sc.
Johann Liebelt MBA.
Inken Ziegert
Marcella Karz B.A.
Thaddäus Geißler
Hans Josef Striebitz
Alois Römer-Becker
Univ.Prof. Isabel Ladeck
Walentina Hesse
Ing. Katarzyna Noack
Herr Darius Heuser
Adam Gertz
Karl-Peter Kramer
Jenny Scholtz
Wieslaw Freudenberger
Hugo Ruppert-Kade
Ing. Sibel Mies
Renate Austermühle B.Eng.
Pauline Bolzmann
Ing. Pamela Gerlach
Johan Heydrich
Irmtraud Schönland
Mandy Rädel
Veli Junitz
Mia Roskoth
Centa Krebs-Stadelmann
Hedwig Matthäi
Franz-Josef Etzold
Johann Oestrovsky
Alena Neureuther
Arno Ullmann
Damaris Zirme
Jann Fröhlich
Lambert Wilmsen
Herr Christopher Speer
Baldur Metz
Antonietta Kostolzin
Ing. Magarete Herrmann B.Eng.
Hansjörg Müller B.Sc.
Edelgard Gnatz-Dobes
Prof. Theodoros Paffrath B.A.
Monica Blümel
Vito Roht
Peggy Rogge-Lachmann
Prof. Katalin Lindner B.Eng.
Anastasia Mans
Gudula Stroh-Bien
Traudl Christoph
Dr. Iris auch Schlauchin
Dr. Jeanette Schuchhardt B.Eng.
Meinrad Barkholz B.Eng.
Ewald Dussen van
Mira Sontag
Ing. Willi Warmer B.Eng.
Riza Heydrich
Henni Mälzer-Tlustek
Prof. Lydia Siering
Karl-Dieter Thies
Frau Emma Kaul B.Eng.
Frau Ivanka Killer MBA.
Fredo Kühnert-Köhler
Lutz Wagenknecht-Gotthard
Amalie Gotthard-Beckmann
Freia Lübs
Karl-Wilhelm Rogner
Ing. Maike Hölzenbecher B.A.
Severin Barkholz B.Eng.
Adeline Holsten
Nermin Kranz-Austermühle
Helma Schaaf B.A.
Sinaida Ruppersberger
Gaby Noack
Hilde Lübs
Frau Ilka Pärtzelt B.Eng.
Ing. Lucie Karz
Emilie Schmidt-Gröttner
Dr. Joseph Bien
Irmtraut Süßebier
Justine Kade
Dr. Rosmarie Seip
Frau Annette Fiebig B.Eng.
Univ.Prof. Galina Kobelt B.Eng.
Maurice Pieper-Loos
Janin Hamann
Kunibert Hahn-Lindau
Isa Koch
Eugenie Benthin-Ziegert
Olivia Thies B.A.
Roman Jäntsch
Aribert Putz
Resi Knappe
Reimer Kitzmann
Klaus-Dieter Hecker
Caren Neureuther
Lidwina Sorgatz-Weihmann
Alena Seip
Ilonka Wulf
Ronny Scholtz
Ing. Cosimo Steinberg
Univ.Prof. Ortwin Geisler MBA.
Univ.Prof. Steffen Tröst
Dr. Markus Roskoth B.Sc.
Natascha Schinke B.Eng.
Gerta Kallert-auch Schlauchin
Prof. Marten Söding B.A.
Eckhart Gutknecht
Gereon Weitzel
Nurettin Koch II
Dipl.-Ing. Lioba Plath
André Kroker
Nevenka Hörle MBA.
Jacob Bähr
Niko Pergande
Uli Oderwald-Freudenberger
Karoline Römer
Bruno Hesse
Irmi Döhn
Dariusz Wirth
Sören Liebelt
Jonathan Schottin-Naser
Luis Oderwald
Herr Karlheinz Mans
Dr. Mohamed Kroker B.Eng.
Klothilde Blümel B.A.
Augustin Jopich
Ullrich Preiß
Claus Juncken
Dolores Atzler B.A.
Marija Stahr
Songül Tschentscher
Dörthe Mitschke-Holt
Herr Anthony Caspar
Dr. Ellen Schlosser B.A.
Uschi Dobes
Deborah Beier
Annegrete Jüttner
Valeria Bonbach
Prof. Rolf-Dieter Fiebig MBA.
Gerda Mans
Uschi Keudel
Univ.Prof. Reinhilde Cichorius B.A.
Ismail Steinberg
Luka Zorbach
Elfriede Gnatz
Dipl.-Ing. Lieselotte Trüb B.A.
Anneli Heintze
Ing. Swen Sorgatz B.Eng.
Frau Annegrete Junk B.A.
Bertram Höfig B.Sc.
Geert Schuchhardt
Birgitta Beckmann-Thanel
Beatrix Möchlichen
Jonas Beyer
Inna Hande
Jens-Peter Graf-Schmidt
Ellen Junken
Prof. Irmgard Mühle
Tomas Säuberlich B.A.
Herr Siegmar Geisler
Fredy Bachmann B.Eng.
Ing. Pawel Rörricht
Paul Hettner
Tabea Birnbaum
Tilman Killer B.A.
Bettina Lachmann
Milica Huhn
Dr. Editha Rohleder
Ria Walter
Dörthe Hiller
Ladislaus Hande
Vassilios Kramer
Bayram Hering
Dr. Ferdinand Pölitz
Berndt Bähr
Elisabeth Wieloch-Boucsein
René Matthäi
Dipl.-Ing. Lilly Junken MBA.
Phillip Salz B.Sc.
Herwig Jäntsch B.Sc.
Anna Hartmann
Cynthia Langern
Freia Buchholz
Justus Schüler MBA.
Darko Wilms
Irmtrud Johann
Fredo Paffrath-Kohl
Karlheinz Martin
Dr. Hans-Albert Stroh
Univ.Prof. Natalie Flantz
Christopher Sager
Urban Klemt
Evangelos Beyer
Dana Jäntsch
Murat Förster
Ing. Justus Binner
Siegbert Conradi
Klaus-Dieter Meister
Ing. Britt Trupp B.Eng.
Wolfgang Beier-Mohaupt
Angelica Klemt
Raphael Barth
Dietlinde Käster
Gregor Jungfer
Klaus-Ulrich Tlustek-Förster
Ing. Eckart Becker B.Sc.
Abram Briemer
Fatma Sager
Abdul Ullmann
Nelly Buchholz
Stephan Haase MBA.
Svea Krebs-Scheibe
Engin Hofmann
Walther Hofmann
Marlen Wende
Janusz Beckmann
Marieluise Kruschwitz
Dana Löwer MBA.
Univ.Prof. Belinda Henck
Lotte Kitzmann B.A.
Dr. Adriane Bärer B.Eng.
Michelle Klingelhöfer B.Eng.
Annelie Bloch
Herr Mario Thanel
Fabian Lübs
Univ.Prof. Waltrud Rogner
Vassilios Kuhl B.Sc.
Prof. Meral Jüttner MBA.
Veronique Hartung-Haering
Univ.Prof. Nurten Neuschäfer MBA.
Gundolf Schomber-Hellwig
Urban Peukert
Erik Wirth B.Eng.
Ortrun Krebs
Dipl.-Ing. Gudula Margraf B.Sc.
Thies Rose
Liliana Davids
Hans-J. Atzler
Lena Holzapfel
Kevin Tlustek-Heinz
Urte Bolzmann
Ralph Jacobi Jäckel
Christiane Roht
Ing. Ramazan Kabus B.Eng.
Peer Jähn
Bianka Schmidt
Flora Gotthard
Klaus Dieter Weimer-Hein
Ing. Hannes Jähn B.Sc.
Univ.Prof. Edelgard Naser B.A.
Irina Täsche
Elli Meister
Orhan Hecker-Heuser
Dr. Hildegund Gnatz B.Eng.
Anka Jäkel-Ackermann
Petra Wagner
Edeltrud Koch
Herr Bastian Ritter B.Sc.
Adelheid Hecker
Gerold Schuchhardt B.Sc.
Jeannine Heinz-Tlustek
Elfie Kreusel
Madeleine Hartung
Alessandro Henk-Käster
Ehrentraud Meyer MBA.
Prof. Lieschen Mälzer B.Sc.
Anna-Marie Ullrich
Fatih Bohlander
Univ.Prof. Alexa Junitz B.Eng.
Nina Wagenknecht
Ottmar Beier
Ing. Alma Rudolph B.Sc.
Tillmann Matthäi B.Eng.
Rosa Pieper B.Eng.
Thorsten Kensy B.Eng.
Magdalena Warmer MBA.
Undine Scheibe-Stey
Ing. Rolf Gertz
Katy Täsche
Rahel Stey
Valentin Gute
Magdalene Mude
Herr Benedikt Säuberlich
Prof. Alina Ziegert
Luigi Junitz
Wendelin Zorbach MBA.
Danilo Ladeck-Köhler
Elzbieta Putz B.Eng.
Prof. Sahin Kreusel
Benita Heser
Prof. Gaetano Weiß
Fatima Weinhage-Boucsein
Ina Christoph B.Sc.
Eberhard Dobes
Kunibert Heß MBA.
Prof. Constance Girschner MBA.
Ing. Igor Barth
Zofia Schönland B.Sc.
Gernot Kobelt
Kristin Jacob
Brigitta Walter
Dr. Mato Geisel
Alexander Beckmann MBA.
Hedwig Briemer
Frau Evelyne Süßebier B.Eng.
Margareta Klingelhöfer
Amanda Heinz
Karl-Heinrich Kraus B.A.
Ellinor Schmidtke B.Sc.
Olaf Wesack
Frank-Michael Sontag
Elena Linke-Wohlgemut
Frau Anna Mangold B.A.
Danuta Kreusel
Patrik Ditschlerin
Jonas Hendriks
Greta Hermighausen
Klaus-D. Segebahn
Sigmund Heydrich
Gesa Bender
Ing. Wladimir Karz MBA.
Harold Bähr B.A.
Hans D. Haering
Nikolai Haase B.Sc.
Recep Hecker
Ing. Frederic Christoph B.Eng.
Hajo Jäntsch
Holger Gröttner B.Eng.
Prof. Guiseppe Gröttner B.Sc.
Dr. Annaliese Lindner
Gerhart Davids B.A.
Hans D. Kusch B.Sc.
Prof. Urs Flantz
Erdal Tintzmann
Irmingard Meyer MBA.
Jaroslaw Pieper MBA.
Marcella Sölzer
Ing. Marko Linke
Erwin Etzold
Gudrun Geisler
Univ.Prof. Czeslaw Heuser
Annaliese Heser B.Sc.
Univ.Prof. Greta Trapp
Waltraut Ernst
Annelene Adolph B.A.
Hans-Erich Mende
Jan-Peter Scheuermann-Jungfer
Brunhilde Scholz
Karla Etzler-Metz
Gitta Hübel
Wolfhard Vogt
Desiree Gierschner B.Eng.
Cord Mende B.Eng.
Elisabet Preiß-Thanel
Curt Mühle
Reinhart Winkler B.Eng.
Ing. Meik Eberhardt B.A.
Meral Bolnbach
Imre Mülichen
Reni Putz-Tintzmann
Laila Kranz
Giuseppe Preiß
Albin Fischer B.Eng.
Erkan Beier
Edda Stahr
Irmtraut Wende
Ing. Birte Heidrich B.Eng.
Heinrich Döring
Univ.Prof. Markus Schottin
Erwin Weimer-Bohlander
Dipl.-Ing. Katarina Schmidtke
Sami Mans-Ullrich
Anica Kade-Steuer
Slobodan Hauffer
Ing. Dierk Striebitz
Zeki Henk B.A.
Frau Edda Hornig B.Eng.
Ing. Petar Wilmsen
Prof. Pedro Schmidt B.Eng.
Gesche Kühnert
Nadeshda Schenk
Laurenz Siering-Kallert
Wera Klemt
Rosalinde Killer
Heinrich Putz B.Sc.
Zbigniew Schleich-Huhn
Konstantinos Seifert
Dr. Herbert Jockel B.Eng.
Diedrich Jäntsch B.A.
Cilli Siering
Ulla Hamann
Natali Löffler
Rena Rohleder
Janet Kade
Eckart Cichorius
Mirco Barth
Herr Hans Peter Jacob
Nadia Thanel
Gottfried Hettner-Reising
Calogero Mude-Etzold
Herr Andy Förster B.A.
Prof. Auguste Scholz
Silvia Weiß
Herr Hans-Detlef Grein Groth
Adriane Stroh
Alicia Kroker
Prof. Folkert Ernst MBA.
Ing. Galina Hahn
Ellen Gutknecht
Prof. Evelyn Henk
Carl-Heinz Steinberg
Guiseppe Rust
Ing. Zbigniew Warmer MBA.
Claire Rogner-Scheel
Nadia Steckel
Fernando Gieß
Sedat Gude
Marlen Weihmann-Trub
Erhard Geisel
Karsten Kraushaar B.A.
Heinz-Günther Bohnbach
Ing. Valentina Börner
Elli Kuhl B.Eng.
Hasso Zahn
Toni Dehmel-Striebitz
Dr. Marco Scheuermann
Stephanie Dörr-Bärer
Edmund Junck
Halil Löwer
Fadime Reinhardt MBA.
Filippo Jungfer-Kabus
Ing. Jessica Mende
Ulrike Misicher MBA.
Detlef Köster
Filippo Kostolzin
Dipl.-Ing. Theda Weinhold B.Eng.
Josefa Lange
Prof. Hannah Hölzenbecher MBA.
Sonja Barkholz
Univ.Prof. Nadine Gnatz
Gunar Dobes B.Sc.
Folker Otto MBA.
Gilda Faust
Univ.Prof. Baptist Mende MBA.
Ing. Elisabet Jopich B.Sc.
Stefania Möchlichen
Milena Weitzel-Steinberg
Marcella Franke B.A.
Wolf-Dietrich Berger
Ing. Maria Lübs
Wieslaw Löchel
Till Karz
Herr Gerold Kreusel
Miodrag Fliegner B.A.
Ann Spieß MBA.
Meryem Graf-Lange
Prof. Juan Hamann
Alessandro Caspar
Ismet Kroker
Henriette Sager
Gisela Weinhold B.Sc.
Prof. Irena Höfig
Jacob Süßebier
Alina Finke
Ing. Konstanze Geisel
Anke Bähr
Domenico Nohlmans-Eberhardt
Dr. Carmela Rudolph
Sibylle Stey
Antonia Stey
Dr. Timo Ernst
Betti Adolph
Kaspar Aumann
Dittmar Graf
Sebastian Stiffel B.A.
Krzysztof Kruschwitz
Prof. Constance Austermühle B.Sc.
Frau Gertraude Wesack B.Eng.
Rosemarie Hethur
Ing. Philipp Textor
Juan Noack
Ivan Plath
Dagobert Hornig
Marina Radisch
Wulf Schuster
Antonios Schönland
Wenke Neureuther-Hermighausen
Hanspeter Stiffel
Ing. Dorothe Junken
Carsten Hartmann
Manuel Krause MBA.
Ing. Engelbert Bauer
Margitta Wulf-Nerger
Henner Schweitzer
Natalie Carsten B.A.
Walter Pruschke
Anne-Rose Klapp-Jockel
