Student
Ing. Philipp Textor
Cora Scholtz
Frau Maria Jopich
Hertha Gutknecht
Alma Flantz MBA.
Ing. Konstanze Schmidtke MBA.
Pamela Mies B.Eng.
Linus Drub
Jörg-Peter Klemt MBA.
Dipl.-Ing. Dragica Neureuther
Gebhard Eberth B.Eng.
Conny Metz
Enrico Reising MBA.
Jens-Uwe Geisler
Dusan Ruppersberger B.Sc.
Murat Förster
Ing. Felicia Dörschner B.Sc.
Ing. Christiana Seip
Rosl Trupp
Nils Stey
Nico Ehlert-Ackermann
Hans-Adolf Mosemann B.A.
Univ.Prof. Jörg Jessel MBA.
Nada Girschner
Univ.Prof. Gundel Atzler B.Eng.
Anne-Katrin Rogge
Univ.Prof. Charlotte Lindner MBA.
Prof. Juliane Henck MBA.
Detlev Stadelmann
Gesche Trub
Ingried Stiffel B.A.
Univ.Prof. Guido Carsten MBA.
Brit Heidrich B.A.
Traudel Wilmsen B.A.
Karl-Heinz Buchholz
Helge Ladeck MBA.
Raymond Löchel-Ziegert
Dörthe Rädel
Univ.Prof. Kata Zahn
Dorit Ebert
Fernando Neuschäfer
Domenico Kade B.A.
Sarah Beckmann
Prof. Theobald Mangold
Monja Heidrich
Karl-Heinrich Jacob
Frau Suse Zorbach
Dr. Hans-Detlef Lindau B.Eng.
Dipl.-Ing. Waltraut Kallert
Matthias Dowerg
Dipl.-Ing. Elly Davids B.Sc.
Carl Scheibe
Stephan Hauffer
Bianka Dobes-Seifert
Alice Hesse
Hermine Schüler
Dr. Gerda Butte MBA.
Hanni Wieloch
Almut Trupp
Frau Danica Davids B.A.
Ing. Ahmet Häring
Jonas Hendriks
Gerda Schleich
Brian van der Dussen
Nurettin Koch II
Bernard Karge
Karl-Otto Winkler B.Eng.
Augustin Jopich
Anneliese Trub
Mary Hofmann B.A.
Dipl.-Ing. Hanns Killer B.Sc.
Dr. Friedhilde Adler MBA.
Elli Täsche B.Eng.
Uwe Rosenow
Irmtrud Johann
Wiltrud Ladeck MBA.
Prof. Reimar Reinhardt MBA.
Genoveva Hofmann
Ing. Ernest Rogge B.A.
Anica Ortmann B.A.
Myriam Schäfer-Tschentscher
Justus Schleich-Drewes
Anna-Luise Segebahn
Bernd Blümel
Christin Hein B.Sc.
Klaus Peter Adler
Albrecht Caspar
Ignaz Schottin
Claas Wirth B.Sc.
Herr Vladimir Zimmer MBA.
Linda Kruschwitz
Magrit Lange
Madlen Trupp B.Eng.
Dipl.-Ing. Nina Boucsein MBA.
Anneli Butte
Dr. Robert Neuschäfer
Annelore Bolander
Karlfried Karge-Wieloch
Milica Huhn
Dr. Annelene Hamann
Ilhan Budig
Mohammed Ritter
Leonore Hettner-Staude
Dörte Schlosser
Daniele Pieper-Käster
Herr Falk Holzapfel
Gitta Mohaupt
Prof. Attila Werner B.A.
Dr. Almut Peukert MBA.
Othmar Täsche-Loos
Univ.Prof. Rosl Pölitz
Univ.Prof. Kreszenz Wulf B.A.
Ing. Anton Gotthard MBA.
Dina Schmiedt MBA.
Grit Röhricht-Rosemann
Gundolf Walter
Petar Hamann
Folker Otto
Ansgar Möchlichen-Höfig
Lothar Birnbaum
Herlinde Birnbaum
Jessica Schottin
Prof. Swen Benthin MBA.
Dr. Otto Schmidtke MBA.
Frau Notburga Pergande
Elise Ackermann
Dr. Myriam Pieper B.Eng.
Bozena Meyer
Wanda Stoll B.A.
Rosa-Maria Steckel
Marcel Schlosser
Antonina Christoph MBA.
Univ.Prof. Kläre Oderwald B.Sc.
Rose-Marie Jäkel
Rupert Kallert
Ryszard Lorch
Salih Eckbauer-Renner
Dipl.-Ing. Franz Reising
Ing. Hanny Schlosser MBA.
Gitta Römer
Jörg Haase-Röhricht
Piotr Speer-Seifert
Elisa Steinberg
Gotthard Schuster
Thekla Schäfer
Dr. Zenta Holsten
Zenon Pärtzelt
Tilman Eberhardt
Luis Oderwald
Roderich Scholtz
Ildiko Mitschke B.Sc.
Ing. Rosalinde Käster MBA.
Theodora Wilmsen
Sylke Binner B.A.
Lilli Atzler
Annelie Metz
Jacek Täsche
Reimer Hethur-Gutknecht
Bastian Röhrdanz
Dorle Rädel
Claudius Mude
Marcella Höfig
Alma Eimer-Seip
Dipl.-Ing. Melanie Kreusel B.A.
Univ.Prof. Fatima Faust B.A.
Ernst Koch II-Graf
Gisa Hornig-Geißler
Dipl.-Ing. Tina Wagenknecht MBA.
Annett Dehmel MBA.
Dipl.-Ing. Reinhart Gotthard B.Eng.
Friedl Hartmann
Irmi Biggen
Liliana Davids
Constantin Kraus
Gertrude Bärer
Beatrix Möchlichen
Phillip Hermann
Gunar Dobes B.Sc.
Frau Chantal Ebert B.Eng.
Dipl.-Ing. Corina Fischer
Prof. Mirko Adolph B.A.
Ehrenfried Seidel MBA.
Univ.Prof. Gunda Höfig
Dipl.-Ing. Marisa Scholl
Marie-Luise Ring
Prof. Manuela Schleich B.Sc.
Prof. Petar Köhler
Hannelore Noack MBA.
Jasmina Rudolph
Henryk Bauer
Liesbeth Schlosser
Waltraud Trapp-Pechel
Ria Koch II
Raymond Drub B.Sc.
Antonios Walter
Lilli Meyer-Reuter
Ehrenfried Drubin-Paffrath
Ing. Galina Schenk
Victor Butte
Hans-Detlef Schleich
Siegmund Schleich MBA.
Nadeshda Mentzel
Herr Vincenzo Liebelt
Maria Bruder
Wilhelm Tlustek
Hermann Josef Weihmann
Dr. Frederike Hering B.Eng.
Ing. Josip Ruppert
Maike Bolnbach
Karl-Peter Grein Groth B.Eng.
Mirko Ehlert
Ilonka Döring-Schulz
Univ.Prof. Sebastian Sontag
Babett Süßebier B.A.
Univ.Prof. Franca Ritter B.Eng.
Antje Drub
Hans Dieter Stahr
Betti Zirme B.A.
Gotthard Löwer
Viola Ackermann
Walfried Klotz-Klotz
Emma Briemer B.Eng.
Henny Herrmann
Gabi Gertz
Lorenz Schwital-Stadelmann
Kirsten Heydrich
Prof. Walter Pechel
Dagobert Hornig
Pero Scheuermann
Aloys Fechner
Pawel auch Schlauchin
Boris Kruschwitz
Ben Bonbach B.A.
Dorothe Renner
Dipl.-Ing. Nuray Mude B.Sc.
Dipl.-Ing. Eveline Jäkel MBA.
Karlheinz Stahr
Brunhilde Tröst
Insa Peukert
Willi Birnbaum
Klaudia Löffler-Zorbach
Roy Gumprich-Klemm
Ing. Justina Beckmann
Mechtild Winkler
Univ.Prof. Friedlinde Bien MBA.
Hanife Täsche-Stiffel
Elmar Förster
Timo Siering-Hübel
Katharine Mohaupt-Heuser
Dipl.-Ing. Adriana Geißler
Muharrem Rosemann-Heidrich
Joerg Döhn
Prof. Cäcilie Staude B.A.
Frau Heidelore Gehringer
Katharina Speer
Auguste Gunpf
Valerij Schulz B.A.
Prof. Kunigunda Pergande MBA.
Urte Bolzmann
Karl-Ludwig Bolnbach
Dr. Valeri Sölzer B.Sc.
Irmtrud Schaaf-Jacobi Jäckel
Katy Täsche
Desiree Ruppert
Nicolas Möchlichen MBA.
Kai-Uwe Mitschke
Susann Hartung-Schmiedecke
Maurice Beckmann
Frank-Michael Klemt
Wiltrud Jäkel
Ing. Eleonora Holzapfel
Bernhardine Wilmsen
Wibke Cichorius
Paolo Schmidt B.A.
Dittmar Berger
Stefanie Pruschke
Regine Wende B.A.
Dr. Songül Tlustek MBA.
Prof. Ursula Eigenwillig
Hulda Seidel-Carsten
Benno Kraushaar
Univ.Prof. Trudel Gierschner MBA.
Univ.Prof. Hardy Hartung
Univ.Prof. Etta Bohnbach
Univ.Prof. Mira Heser B.Sc.
Alena Steuer
Heino Zahn-Bähr
Veronika Gröttner
Camilla Wiek
Christos Gumprich
Birgit Pergande
Gislinde Müller
Gebhard Kitzmann
Wolf-Dietrich Berger
Heinz-Willi Jockel
Ruben Trubin
Gabriela Girschner
Dr. Daniela Linke MBA.
Lorenz Kohl
Klaus-Werner Jäkel-Holsten
Antonios Zimmer
Frau Edda Hornig B.Eng.
Benno Hofmann
Univ.Prof. Evelyn Seifert B.A.
Philippe Geisler
Achim Etzold MBA.
Marija Stahr
Ing. Torsten Hartung B.Eng.
Ludmila Dobes B.A.
Thea Dippel
Dr. Lea Kraushaar B.Eng.
Rene Albers
Carmela Lindau
Kay-Uwe Mühle
Rotraut Ullrich
Susana Schaaf
Dr. Jann Wesack B.A.
Mia Roskoth
Geraldine Eckbauer
Elfi Harloff
Birgid Schüler
Hans-Henning Heydrich MBA.
Miriam van der Dussen
Adrian Trupp
Meta Harloff
Hans Dieter Kallert
Marco Schinke B.Eng.
Fredi Wilmsen
Benita Ullmann
Univ.Prof. Gusti Schlosser
Baldur Käster B.A.
Sibel Weller
Prof. Emine Beer
Luka Weimer-Beyer
Ing. Hüseyin Gutknecht B.Sc.
Kira Hartmann B.Sc.
Annerose Kaul
Manuel Hering-Jäntsch
Ing. Carolin Matthäi
Annemarie Wieloch
Marlen Jacobi Jäckel B.Eng.
Anatoli Caspar
Frau Brit Stoll
Dipl.-Ing. Frederik Rörricht B.Sc.
Adelinde Kensy B.Eng.
Univ.Prof. Suzanne Paffrath
Prof. Friedo Reuter
Hans-Gerd Gnatz
Gerda Stey
Gerald Albers-Jähn
Franz-Josef Etzold
Annette Ullmann
Herr Jonathan Beckmann B.A.
Berend Gertz B.Eng.
Jadwiga Gotthard
Ing. Marko Linke
Camilla Gunpf
Vito Gorlitz
Edith Kostolzin
Dipl.-Ing. Tim Fritsch
Fanny Zänker-Hein
Ljudmila Krebs
Raymond Misicher
Gundi Tlustek
Wibke Pärtzelt-Wieloch
Hans-Friedrich Ruppert-Ullrich
Virginia Textor
Valeria Mende
Ladislaus Stadelmann
Kata Atzler
Hellmut Lindner
Dr. Natascha Schmidtke B.Eng.
Tanja Plath
Helene Keudel
Horst-Günter Zirme
Traudel Loos
Constantin Beckmann
Greta Baum
Ing. Leopold Hoffmann
Erika Pruschke
Hartmuth Vollbrecht
Lorenzo Zänker
Joana Wähner
Peer Jähn
Hildegard Schlosser-Jacobi Jäckel
Hans-Albert Lindau
Prof. Vadim Stroh
Balthasar Holsten
Timm Wende
Flora Etzold
Danny Mälzer
Prof. Bärbel Ladeck B.Eng.
Dr. Annelene Geisel B.Sc.
Abraham Hoffmann
Wieslaw Freudenberger
Thorsten Gude
Ing. Isabell Hartmann MBA.
Margarethe Wagenknecht
Elena Wilmsen
Renata Holt-Heintze
Dipl.-Ing. Halina Bender B.A.
Florence Davids
Slavko Weitzel B.Sc.
Dr. Wolf-Rüdiger Trüb
Margita Hentschel
Mike Matthäi
Raphaela Eckbauer
Clarissa Buchholz
Dietlind Drubin
Paulo Trommler
Evangelia Schlosser-Boucsein
Frau Swantje Heinrich B.A.
Constance Drubin
Stephen Trommler
Reni Putz-Tintzmann
Prof. Edgar Roht
Erhard Reinhardt
Univ.Prof. Hans-Eberhard Bauer
Anton Gute
Gisa Dörr B.Eng.
Gabriela Freudenberger B.A.
Gloria Bruder B.A.
Dr. Adriane Bärer B.Eng.
Dolores auch Schlauchin
Nick Hermighausen-Krein
Larissa Käster
Edmund Junck
Dennis Beer-Striebitz
Helen Hein B.A.
Lutz Kobelt
Dr. Heinz-Georg Aumann MBA.
Dr. Annaliese Lindner
Dr. Elvira Cichorius B.A.
Lissy Dippel
Siegfried Kreusel
Alwine Riehl
Univ.Prof. Philomena Kensy
Micha Röhricht B.A.
Gerfried Dippel
Ralph Hellwig-Lachmann
Herr Darius Heuser
Herr Alexandre Eimer B.A.
Prof. Kordula Vollbrecht B.A.
Herr Hans-Detlef Grein Groth
Mareile Oderwald-Hiller
Frau Sibel Trommler
Frau Trude Walter B.A.
Dr. Katalin Knappe B.Eng.
Xenia Hermann
Georgia Ruppersberger
Anna-Marie Ullrich
Yusuf Nette B.Sc.
Hanns Ehlert MBA.
Kornelius Pergande-Weiß
Edeltrud Kambs
Liliane Steuer
Gundel Dietz
Gunda Warmer
Liliana Zorbach MBA.
Univ.Prof. Ottmar Jopich
Dipl.-Ing. Traudel Eigenwillig
Leopold Rörricht
Alf auch Schlauchin
Corinne Berger
Dr. Carsten Steinberg
Veit Etzler
Cynthia Langern
Sandra Scholtz
Univ.Prof. Claus-Dieter Meister B.Eng.
Marisa Wagenknecht
Prof. Marion Scholz
Arno Mude
Prof. Claudia Mude
Gregor Jungfer
Catherine Huhn
Marc Heintze B.A.
Mark Röhricht
Adriana Vogt
Univ.Prof. Nevenka Döhn B.Eng.
Ercan Oestrovsky B.Eng.
Robin Schuchhardt-Reichmann
Oskar Rosemann
Detlev Heintze
Jana Wulf MBA.
Anneli Schleich-Ullmann
Hans-Detlef Kobelt
Prof. Maya Peukert
Lukas Zirme
Anne-Rose Klapp-Jockel
Hanne-Lore Kraus
Prof. Wolf-Dietrich Schweitzer MBA.
Ing. Margareta Hethur B.A.
Guenther Metz
Silke Scheuermann B.Sc.
Klemens Förster
Volker Adler
Patrizia Bender-Reuter
Urban Pieper
Margaretha Heintze-Henk
Lilija Kensy
Kazim Junken
Klaus-D. Dippel MBA.
Dr. Irmtraut Gnatz B.Eng.
Antonia Mohaupt
Theres Heser
Karl-Georg Zahn
Helma Hänel B.A.
Fernando Dobes
Cengiz Dehmel
Mirko Eckbauer
Hans-Dietrich Fliegner
Univ.Prof. Manuela Heinrich
Editha Jacob
Kriemhild Junk MBA.
Urban Peukert
Heinz-Otto Wende
Tony Henk MBA.
Othmar Hölzenbecher
Heinz-Walter Juncken
Nikolas Heß
Angelica Lindau-Heß
Urszula Spieß
Siegrun Reinhardt
Edda Klemt
Lidija Pärtzelt
Dr. Ottfried Lachmann B.Sc.
Vito Roht
Franz-Josef Kohl
Stanislaw Misicher
Irmgard Pieper B.Eng.
Lydia Schenk
Elsa Preiß
Torben Säuberlich-Linke
Univ.Prof. Fredi Hölzenbecher
Ing. Romy Gieß
Dr. Anna-Maria Zahn B.Sc.
Ing. Pamela Gerlach
Erdal Meyer B.A.
Prof. Amir Reising MBA.
Helma Schaaf B.A.
Univ.Prof. Cecilia Scholl MBA.
Falk Wagenknecht B.Eng.
Hakan Kühnert
Wolf Schottin-Gunpf
Emanuel Kitzmann
Angelina Ruppert-Siering
Herr Ruben Schüler B.Eng.
Elena Ditschlerin
Siegmar Dowerg
Sigmund Herrmann MBA.
Dusan Eigenwillig
Mijo Jessel B.A.
Hannes Patberg
Veli Junitz
Leonardo Klingelhöfer B.Sc.
Diethard Gude
Michaele Ruppert
Dr. Philip Siering B.A.
Prof. Pascale Kruschwitz
Dr. Timo Ernst
Gereon Weitzel
Mario Bärer
Birgitta Hettner
Marcella Ehlert
Marko Trupp
Univ.Prof. Margareta Naser
Heiner Pieper
Wilhelmine Knappe
Wolf-Dieter Sölzer-Putz
Dipl.-Ing. Slavica Mälzer
Laurenz Scholl
Lena Mitschke
Univ.Prof. Ingelore Schulz MBA.
Annelene Adolph B.A.
Lisa Rädel-Bender
Walfried Siering
Dr. Paulina Textor B.A.
Bertha Reuter
Dursun Gehringer
Annelene Möchlichen-Weiß
Herr Rüdiger Ruppersberger
Natalija Haering
Marianna Etzler
Dipl.-Ing. Alla Karge
Dora Jockel
Univ.Prof. Giovanna Bachmann B.Eng.
Johann Rust
Aziz Bähr B.A.
Caroline Wende
Rebecca Börner
Giuseppina Linke
Abram Gunpf
Edeltraut Klemt
Hannes Meyer
Georgios Knappe-Mälzer
Dipl.-Ing. Wilfriede Bruder
Univ.Prof. Immo Mangold
Wulf Schuster
Vincent Kranz B.A.
Dipl.-Ing. Babette Bauer B.Sc.
Salih Köster
Zofia Gumprich
Sigurd Lange-Seifert
Marianna Rosenow-Weiß
Kuno Kreusel
Osman Schmidtke
Dr. Edelgard Sauer B.Sc.
Undine Scheibe-Stey
Arnulf Säuberlich
Christiane Roht
Annelie Bloch
Leni Heß
Univ.Prof. Franz-Josef Holt
Engelbert Margraf-Trommler
Elise Trupp
Frau Else Röhrdanz B.Sc.
Carmine Bruder-Rörricht
Eberhard Rust B.A.
Annelene Zänker
Ian Briemer B.Eng.
Hans-Günther Eimer
Bertold Stadelmann
Ruth Mangold B.Sc.
Karl-Hans Schuchhardt-Mohaupt
Fatma Löffler B.Sc.
Franco Radisch
Svetlana Boucsein
Ingbert Binner-Heidrich
Dr. Czeslaw Neureuther
Gertraud Tröst
Antonino Klingelhöfer
Simon Meyer
Ing. Hanny Noack MBA.
Helene Ullrich
Ekrem Zänker
Dr. Franz-Peter Löffler
Univ.Prof. Markus Schottin
Margareta Trub
Anne-Marie Drewes
Rosa-Maria Reising
Frau Ingried Rogner B.Sc.
Ing. Christel Margraf MBA.
Viktoria Trub-Budig
Karlheinz Martin
Ines Anders
Annemie Margraf
Ursel Juncken-Buchholz
Nikolai Rädel-Klemt
Alena Neureuther
Alicja Pergande
Annelore Riehl
Univ.Prof. Heinz-Werner Renner B.A.
Sylvester Hamann
Univ.Prof. Jörg-Peter Riehl
Dietlinde Käster
Dr. Hans Jörg Zobel
Bertha Gotthard
Inna Hande
Cord Haase
Eva-Maria Geisler
Ing. Helene Jähn B.Eng.
Gertrude Kostolzin MBA.
Marta Roht B.Sc.
Carmelo Weinhold
Kaspar Römer
Eckehard Steckel
Gregor Loos-Gehringer
Univ.Prof. Irene Budig
Ingried Hänel
Adriane Stroh
Wieland Linke
Ljiljana Roht
Anneli Heintze
Pauline Mosemann
Patrick Pärtzelt-Henck
Hendrik Herrmann
Dr. Arzu Martin B.Eng.
Annamaria Kade-Fischer
Edmund Scholtz B.Sc.
Nadin Radisch
Evangelia Meyer-Mielcarek
Daniela Weimer
Heinz-Georg Döhn
Kristin Niemeier
Nelli Stiebitz
Ladislaus Killer
Necati Koch
Larissa Ullmann
Felicitas Biggen
Gülten Henschel
Frau Dorothe Mielcarek
Florentine Sölzer-Siering
Halina Römer-Hartung
Rahel Kreusel
Prof. Ralf-Peter Schlosser B.Eng.
Gertrud Ditschlerin
Natalie Carsten B.A.
Anna-Luise Eckbauer
Ellen auch Schlauchin
Univ.Prof. Elfriede Rohleder
Inge Kabus
Iwan Wilmsen-Weihmann
Annie Noack
Liane Kambs
Aribert Schulz B.Eng.
Ing. Margot Bonbach B.Eng.
Wolfhard Kensy
Ing. Rocco Reuter
Kay-Uwe Ziegert
Thoralf Geisel
Prof. Friedbert Tschentscher B.Eng.
Ottokar Döhn
Mariele Bolander
Matthäus Hübel
Daria Stiffel
Tomislav Steckel
Falk Sorgatz-Ortmann
Tillmann Matthäi B.Eng.
Alwin Scholl
Pascale Bruder
Univ.Prof. Dolores Jäkel
Nikolas Hethur MBA.
Sibel Hörle
Friedericke Ruppersberger
Dipl.-Ing. Igor Henck B.A.
Carin Rohleder
Dipl.-Ing. Henriette Schmidtke MBA.
Zeynep Lehmann
Krista Scholtz
Anneliese Gnatz
Prof. Frithjof Binner
Detlef Köster
Margareta Dörschner B.Sc.
Lilly Seifert
Hans-Helmut Eimer MBA.
Desiree Wulf-Jüttner
Marvin Gröttner MBA.
Christos Sölzer
Anneli Wernecke
Marcus Finke
Margit Klapp
Dr. Heide Jockel B.Sc.
Sylwia Bolander
Prof. Sylvana Trapp
Florian Finke
Marcella Sölzer
Dr. Samuel Tröst
Traudl Christoph
Ronny Scholtz
Danuta Kreusel
Dr. Ibrahim Dobes B.Eng.
Hanns Zänker B.A.
Ing. Konstanze Geisel
Melita Schacht
Dipl.-Ing. Viktor Scheibe MBA.
Annika Pieper B.A.
Magda Berger B.A.
Jonas Beyer
Cilli Lindau B.A.
Dr. Valentin Eigenwillig
Friedl Briemer-Austermühle
Isabelle Förster-Beyer
Josef Berger
Viola Oderwald B.A.
Herr Jan Kobelt
Carl Schomber-Mälzer
Nikolai Mohaupt
Univ.Prof. Undine Junken MBA.
John Roskoth-Rädel
Polina Ladeck B.A.
Prof. Gunther Klingelhöfer
Concetta Wohlgemut
André Kraushaar-Henck
Arzu Ullrich
Anselm Dowerg
Univ.Prof. Friedl Peukert B.Eng.
Sandor Riehl
Daniele Finke
Ben Zahn
Dipl.-Ing. Hans-Peter Hertrampf
Hans-Karl Rust MBA.
Gesa Keudel-Bauer
Dr. Aribert Sontag
Günther Bähr
Dipl.-Ing. Patric Johann
Univ.Prof. Ivonne Haase B.Sc.
Frau Rosalinde Mitschke B.A.
Lydia Wirth
Dipl.-Ing. Jerzy Stolze B.Sc.
Fernando Schüler
Bertold Schenk
James Kostolzin-Staude
Prof. Almuth Dippel
Prof. Jan-Peter Schmidt
Konstanze Mühle
Danielle Ritter B.Eng.
Valerij Barth
Dr. Leonie Köster
Carl-Heinz Trapp
Zoran Oestrovsky
Dr. Irmgard Plath B.A.
Fabienne Matthäi-Heß
Agnes Vollbrecht
Antonia Stey
Gebhard Krein
Nils Hering-Loos
Ljubica Wohlgemut-Schmidt
Ida Weihmann
Univ.Prof. Johan Lange
Harri Heuser
Rainer Gude-Kaul
Heiner Ruppersberger-Hentschel
Hans-Ulrich Dussen van
Norman Wulf
Wolfram Klingelhöfer B.Eng.
Vassilios Kramer
Damian Söding
Brit Anders
Herr Jerzy Drub
Irmtraut Süßebier
Stephan Haase MBA.
Silvia Henschel
Martina Keudel
Hans Kostolzin-Ditschlerin
Valerie Mangold
Astrid Dowerg-Stroh
Prof. Niko Hethur B.Eng.
Carmine Hauffer
Sarina Dörr
Herr Dimitri Mohaupt B.A.
Brit Lindner
Harold Scheibe
Albina Heinz
Loni Trubin
Dipl.-Ing. Bekir Boucsein
Adelinde Gutknecht-Beier
Univ.Prof. Blanka Linke B.Eng.
Dana Jäntsch
Gerard Förster
Till Tlustek
Adelheid Hecker
Mareile Tschentscher B.A.
Ing. Tanja Scheibe B.Eng.
Marie-Louise Wulff
Susanne Etzold
Prof. Gerda Barkholz MBA.
Hans-Theo Kuhl
Annie Gnatz B.A.
Manja Stadelmann
Romuald Hartmann
Amalie Gotthard
Dorota Wilms
Florentine Eimer
Zeljko Henck
Salvatore Tlustek
Patric Hermighausen MBA.
Waltrud Jacob
Dr. Mohamed Kroker B.Eng.
Tülay Schmidtke B.Sc.
Eckhard Weitzel
Hülya Scheibe
Leonore Schacht
Magdalena Tintzmann B.Sc.
Egbert Tschentscher
Prof. Katalin Heinrich
Hannes Jäntsch
Frau Franziska Trupp B.Sc.
