Student
Freia Kraushaar B.A.
Herr Ilhan Tröst B.A.
Dipl.-Ing. Hülya Nerger
Alexandre Caspar
Amir Reuter
Rüdiger Heinrich
Teresa Ladeck-Rädel
Arnim Bärer
Oxana Henschel
Katherina Klapp
Dipl.-Ing. Fred Meister
Faruk Döhn
Theodor Mangold
Dr. Renate Mende
Eberhard Pechel
Ing. Valentina Börner
Jacqueline Hofmann
Klaus-Ulrich Gude
Ing. Dorothe Junken
Dorle Dörschner
Marie-Louise Girschner
René Hölzenbecher-Berger
Hedwig Briemer
Dipl.-Ing. Elly Davids B.Sc.
Rudi Schacht
Univ.Prof. Albertine Köhler MBA.
Ing. Hermine Warmer B.A.
Orhan Wieloch
Karl-Wilhelm Anders-Gude
Miguel Gehringer-Reising
Augusta Rosemann
Univ.Prof. Amalie Warmer B.Eng.
Ann-Kathrin Mühle
Dipl.-Ing. Milos Klemt
Ing. Isolde Rosenow
Univ.Prof. Wolf-Rüdiger Klotz B.Sc.
Hans-Günther Eimer
Urszula Rudolph
Eckhard Weitzel
Herlinde Schenk B.A.
Bianka Dobes-Seifert
Gülay Haase
Irmtrud Bolzmann
Otmar Gierschner
Immo Koch II
Nadine Sauer
Jann Geisler
Heidelore Heinrich
Kristian Meyer
Insa Bloch B.A.
Prof. Thekla Hahn
Kathrin Dussen van
Raymond Speer
Norbert Eimer
Bernhardine Schuchhardt
Rolf-Dieter Preiß
Margarete Kabus
Ing. Eckehard Bloch MBA.
Dr. Abdullah Becker
Cristina Salz B.Sc.
Nadeschda Rädel
Wilma Paffrath
Univ.Prof. Ignatz Baum
Ing. Maike Hölzenbecher B.A.
Cornelia Gehringer
Annie Harloff B.A.
Magret Mans
Elfi Roht
Ulrich Plath-Weihmann
Martine Conradi
Univ.Prof. Pauline Klemt
Herta Hendriks
Dr. Jeannine Schleich B.Sc.
Viviane Fritsch-Martin
Flora Mühle B.Sc.
Carola Köhler MBA.
Melitta Fliegner
Cordula Wohlgemut
Gereon Trapp
Amanda Fechner-Weinhage
Marie-Therese Birnbaum
Dietlind Anders B.A.
Julian Schuchhardt-Dippel
Dipl.-Ing. Grete Stiebitz
Rudolph Metz-Mitschke
Janko Neureuther
Czeslaw Jacob B.Eng.
Dr. Lisa Kusch
Heinz-Otto Hermighausen
Martin Dörr
Stephen Heidrich
Dipl.-Ing. Theobald Knappe B.Eng.
Roderich Scholtz
Mattias Kensy
Ing. Swen Sorgatz B.Eng.
Delia Hande-Koch
Univ.Prof. Claudia Freudenberger B.Sc.
Herr Jonathan Hänel MBA.
Klaus-Peter Kitzmann
Ulrike Rädel B.Eng.
Solveig Scheibe
Muharrem Benthin
Detlev Stadelmann
Frau Emilia Pruschke B.A.
Waldtraut Hoffmann
Dr. Heinz-Georg Aumann MBA.
Insa Jacobi Jäckel
Dierk Buchholz MBA.
Dipl.-Ing. Cläre Geißler
Helma Fliegner
Wieslaw Käster
Jutta Aumann
Klaus-D. Zänker-Hein
Zlatko Kraus
Giesela Wagner
Ing. Romy Gieß
Maren Scholz-Bohlander
John Bauer
Helmar Barth
Lia Heydrich
Natalie Werner
Anna-Marie Steckel
Evangelos Ring-Schmiedecke
Metin Hande
Ing. Leonore Haering MBA.
Ahmet Thies
Ibrahim Lehmann B.Eng.
Rosita Möchlichen-Stumpf
Dominic Gunpf MBA.
Reni Henk
Olaf Hethur
Ulrike Misicher MBA.
Dipl.-Ing. Petar Lübs
Herr Hans-Ludwig Steinberg
Paula Heinz
Otfried Ortmann
Elwira Hellwig
Tülay Hettner-Ebert
Cord Tröst
Brian Blümel B.Eng.
Frida Stolze
Egbert Tschentscher
Danilo Ladeck-Köhler
Frau Ariane Weinhage MBA.
Susanna Beyer B.Eng.
Maria Bruder
Suse Pergande-Gröttner
Univ.Prof. Harro Fröhlich
Danuta Kreusel
Reza Misicher
Herma Geisler-Beckmann
Anatol Hübel
Yusuf Schacht
Prof. Marika Davids B.A.
Lidwina Sorgatz-Weihmann
Heinz-Willi Jockel
Leokadia Karge
Tino Wagenknecht B.Eng.
Franz-Xaver Bachmann
Frauke Wilms
Heide-Marie Adler B.Eng.
Prof. Aribert Eberhardt B.Sc.
Laurenz Siering-Kallert
Diana Weitzel
Svetlana Schenk-Barth
Vittorio Harloff
Edda Junck-Eimer
Herlinde Birnbaum
Amalia Schmidtke-Radisch
Ing. Gerold Gotthard
Zdravko Müller-Fritsch
Jessika Thies
Ekaterina Conradi
Hanna Speer
Wilfried Steinberg
Reinhold Striebitz
Prof. Kaspar Mosemann
Dr. Janos Reising
Ingried Ullrich
Filippo Jäntsch
Raymond Misicher
Francoise Dippel B.Eng.
Frau Bianka Henk B.Sc.
Hajo Ziegert-Noack
Maria Mans B.Eng.
Falko Klemm B.Sc.
Herr Ekkehart Sorgatz
Catharina Jacob
Silvester Etzold
Cecilia Scholz-Barth
Marisa Hartmann-Kusch
Thorsten Gude
Prof. Robert Heintze
Dipl.-Ing. Patric Johann
Ilona Roskoth-Bolander
Katalin Butte
Marzena Mentzel
Janus Ring
Adrian Killer
Ing. Imke Eigenwillig B.A.
Rico Putz-Killer
Prof. Torsten Geisel B.Sc.
Ing. Marlene Wirth B.Sc.
Ludwina Hölzenbecher
Rosita Wiek
Mirco Barth
Rosalinde Losekann
Univ.Prof. Betty Conradi B.A.
Univ.Prof. Walfried Hövel
Frauke Stadelmann
Lieschen Röhricht MBA.
Liane Fechner
Ralf-Dieter Kroker
Dipl.-Ing. Dursun Köhler
Gerda Stey
Univ.Prof. Kläre Oderwald B.Sc.
Dipl.-Ing. Ernst-Dieter Harloff MBA.
Annekatrin Trupp
Univ.Prof. Jörg-Peter Riehl
Czeslaw Jacobi Jäckel-Zahn
Annelene Zänker
Dr. Saban Hoffmann B.Eng.
Frau Ingelore Gertz
Lydia Jopich
Korbinian Werner
Katharine Renner
Univ.Prof. Heidrun Hiller
Dr. Aysel Kohl
Mario Bärer
Emilie Bolander
Hans-Adolf Mosemann B.A.
Gereon Wende MBA.
Univ.Prof. Francisco Tröst B.Eng.
Karl-Heinrich Karz
Ilonka Zimmer
Ellen auch Schlauchin
Prof. Joanna Kreusel
Theresa Killer
Maik Schottin
Frau Gülay Rogner B.A.
Traudel Loos
Francoise Rust
Sofia Mielcarek B.A.
Thorben Kitzmann
Prof. Timo Schleich MBA.
Olaf Wesack
Ing. Melanie Hamann
Desiree Köster
Witold Heintze
Annemarie Häring
Ing. Erwin Kobelt B.A.
Frau Herlinde Segebahn
Frau Hildegunde Koch II
Frau Jane Sauer
Engin Hofmann
Berndt Riehl-Bohlander
Henner Schmidt
Birgitt Seip-Klemm
Michaela Loos-Mentzel
Ing. Natalie Oderwald B.Sc.
Dariusz Rädel
Ingetraut Jopich
Siegrun Christoph
Friedo Lorch
Karl-Heinz Rohleder
Carla Gnatz
Dogan Häring MBA.
Herr Rolf-Peter Renner MBA.
Christiane Blümel
Philipp Reising-Harloff
Birthe Schüler
Doris Kraushaar
Torben Wiek-Ring
Miroslawa Haase
Prof. Ruth Gehringer
Tony Henk MBA.
Wolfhard Fiebig
Janett Patberg
Heinrich Döring
Theodor Bolnbach-Kroker
Heiko Metz
Pero Scheuermann
Leokadia Bloch
Patrizia Bender-Reuter
Radmila Linke MBA.
Sören Liebelt
Siegmar Dowerg
Dr. Almut Peukert MBA.
Stefano Atzler
Gerta Hartmann
Prof. Klaas Geißler B.A.
Univ.Prof. Claudio Schmiedt
Univ.Prof. Sibylle Zirme B.Sc.
Gerta Stey-Klemm
Univ.Prof. Franz-Josef Holt
Dr. Lilly Conradi B.Sc.
Prof. Bertha Jacobi Jäckel MBA.
Dipl.-Ing. Herta Fliegner MBA.
Ivana Mans-Bruder
Malte Schäfer
Thorsten Herrmann
Dipl.-Ing. Ladislaus Weinhold
Gerd Wiek MBA.
Kirstin Boucsein B.Eng.
Ole Losekann
Dipl.-Ing. Friedhilde Hauffer B.A.
Frau Renate Geisler
Burckhard Mende
Ellinor Kraus
Helge Wilmsen-Hein
Univ.Prof. German Rörricht
Francoise Vollbrecht B.Sc.
Geert Schuchhardt
Czeslaw Siering
Dr. Gerold Dörschner
Romuald Kambs MBA.
Gerwin Ortmann
Kazim Hörle
Leander Dobes-Schlosser
Bernadette Sorgatz
Carmine Hauffer
Hedy Kobelt
Michaele Neureuther
Dipl.-Ing. Henrike Hörle B.A.
Filippo Juncken
Gundel Dietz
Cecilia Gertz
Bernhard Becker
Nadja Häring B.Eng.
Carolin Siering
Tomislav Schüler
Annelie Schomber
Sevim Textor-Schinke
Dr. Ursel Gute
Ilias Wagner
Bertram Caspar
Mehdi Niemeier-Noack
Korinna Söding
Tomasz Niemeier
Athanasios Bloch
Eberhardt Warmer
Ing. Romuald Roht B.Sc.
Bernhardine Mangold
Ing. Silke Kambs
Annelene Steinberg
Sandra Scholtz
Annelene Reuter B.A.
Marc Henck B.Eng.
Andrej Geißler-Beckmann
Irmgard Weinhage-Wieloch
Dipl.-Ing. Sergio Hövel B.Eng.
Univ.Prof. Cord Becker
Reni auch Schlauchin
Marietta Heinrich
Gudula Niemeier
Remo Reinhardt
Ditmar Pölitz B.A.
Reinhard Eigenwillig
Gerwin Rust MBA.
Liesbeth Schlosser
Dr. Samuel Tröst
Prof. Helga Hesse
Mariele Stiffel B.Sc.
Prof. Magdalena Bohlander B.Sc.
Friedrich-Wilhelm Metz
Dominik Jungfer
Prof. Ferdinand Gertz B.Sc.
Ing. Wolf-Rüdiger Herrmann B.Sc.
Univ.Prof. Vadim Vollbrecht B.A.
Necati Lindner
Ing. Leopold Beier B.Sc.
André Sauer
Magret Bähr
Ing. Zoran Tintzmann
Yasemin Hande
Henry Hofmann B.Eng.
Andrei Hertrampf-Trommler
Dimitrios Kraushaar-Adolph
Leonardo Vogt
Herr Jost Ruppersberger B.A.
Toralf Jessel
Augustin Jopich
Prof. Cora Bolander
Herr Karl Dippel B.A.
Benjamin Lübs
Simona Heidrich
Anica Sorgatz B.Sc.
Selma Girschner B.Sc.
Friedericke Lehmann B.Sc.
Ing. Alf Lachmann
Kemal Butte-Tintzmann
Hannelore Noack MBA.
Univ.Prof. Nadeshda Oestrovsky
Rudolf Weihmann
Klaus-Dieter van der Dussen
Toni Scholl-Scholl
Hans-Heinrich Schüler-Seip
Friedhelm Schleich
Dipl.-Ing. Frederik Rörricht B.Sc.
Hatice Jessel
Ing. Hans-Walter Ackermann
Anthony Bonbach
Lambert Röhricht-Johann
Sergej Dippel
Mathilde Kreusel
Dipl.-Ing. Betti Löffler MBA.
Iwan Butte B.Sc.
Dipl.-Ing. Robert Köhler
Marlen Wende
Dipl.-Ing. Wilfriede Bruder
Dipl.-Ing. Daniele Geißler
Monja Mülichen
Patric Heinrich
Jörg Haase-Röhricht
Valeska Geisler B.Eng.
Prof. Hans Dieter Kitzmann MBA.
Melanie Scheel B.A.
Hansgeorg Heuser
Siegbert Hartmann B.A.
Marek Ackermann
Egon Ruppersberger B.Sc.
Ing. Willibert Steckel
Calogero Heintze
Jozef Bohlander
Lidija Pärtzelt
Gundi Schwital
Oxana Stumpf
Hans Kraus
Univ.Prof. Pascal Schweitzer
Hans-Detlef Bender
Viktoria Trub-Budig
Stanislav Hoffmann
Renate Franke B.A.
Fanny Zänker-Hein
Michail Pechel
Irene Ditschlerin
Konstantin Knappe
Karl-Hans Weinhold-Noack
Annelise Schwital
Elisa Karz-Rohleder
Univ.Prof. Traudl Mentzel B.Eng.
Nelly Buchholz
Frau Evamaria Geißler
Gabi Löwer MBA.
Gunter Grein Groth B.Eng.
Erkan Beier
Margrit Schenk B.A.
Annegrete Pohl-Sölzer
Bettina Lachmann
Pietro Klingelhöfer
Piotr Schaaf
Isabell Briemer
Elisabeth Roskoth
Cetin Schwital
Katja Heidrich
Babette Rohleder
Elma Heser
Jaroslaw Pieper MBA.
Benita Juncken
Hans-Ulrich Plath B.A.
Prof. Bianka Reinhardt
Antje Drub
Ing. Gotthard Reuter B.A.
Paulo Trommler
Freia Hofmann
Univ.Prof. Paul-Gerhard Lübs MBA.
Prof. Karl-Heinz Ruppersberger
Constance Drubin
Stephanie Krause
Univ.Prof. Rosi Gorlitz B.A.
Hedda Baum
Aribert Kusch
Univ.Prof. Waltrud Rogner
Ekrem Zänker
Geza Bloch-Mühle
Faruk Hoffmann
Hans-Rudolf Huhn
Univ.Prof. Annegrete Henck B.A.
Hans-Bernd Eimer-Pechel
Nurettin Bärer B.Eng.
Ivana Nerger
Joseph Harloff
Filiz Bähr
Andrea Ziegert
Nermin Kranz-Austermühle
Domenico Reichmann
Benita Neuschäfer
Bernard Steinberg
Robin Flantz
Mona Wiek B.Eng.
Sibel Weller
Viktor Kusch
Prof. Anna Kühnert B.Sc.
Timo Huhn
Alwina Koch
Astrid Nerger-Tröst
Mia Ullmann
Univ.Prof. Olivia Gnatz MBA.
Rolf-Dieter Kensy
Reinhild Pergande
Bruni Freudenberger
Sigmund Kensy
Sigrid Jockel
Klaudia Reuter B.A.
Ole Ritter MBA.
Ing. Boris Junck MBA.
Hanife Ullrich
Ing. Mariechen Nerger B.Eng.
Czeslaw Jäkel-Röhrdanz
Konstantinos Stolze-Biggen
Univ.Prof. Christa-Maria Lehmann B.A.
Herr Edmund Hesse
Univ.Prof. Marcella Trüb
Marika Sager
Ortrun Siering
Aenne Hübel-Mühle
Jasmina Cichorius-Barth
Edeltraut Anders-Rohleder
Ing. Alexander Mude
Reingard Cichorius
Paolo Wernecke
Hanne Ackermann
Dursun Mies
Prof. Mathilde Segebahn MBA.
Prof. Arnold Caspar B.A.
Univ.Prof. Kevin Juncken B.Eng.
Jo Gnatz
Leonore Schacht
Danielle Drubin
Herr Klaus Peter Krause B.A.
Tina Radisch
Denny Pechel
Ing. Hans Jürgen Häring
Gerd Süßebier
Ing. Alfred Söding
Ing. Justina Beckmann
Rahel Hartmann
Hellmut Lindner
Niko Geißler-Wirth
Dipl.-Ing. Henriette Lindau
Univ.Prof. Johan Lange
Dipl.-Ing. Aloys Hentschel
Gunter Beyer
Bozena Schuchhardt
Gabi Gertz
Laura Wilms
Prof. Elzbieta Fechner B.Sc.
Dr. Friedbert Bauer B.Eng.
Herr Gerolf Hermann B.Eng.
Zita Holt
Günter Schottin
Eveline Birnbaum
Prof. Mathias Kambs
Dr. Leonie Köster
Anke Bähr
Univ.Prof. Marko Schmiedecke MBA.
Danny Gumprich
Heimo Hübel MBA.
Adriana Vogt
Katrin Oestrovsky-Fechner
Siegmar Mies-Baum
Heidemarie Köhler
Edit Siering
Elisabet Preiß-Thanel
Jan Freudenberger
Dr. Danica Scheuermann B.Sc.
Herr Osman Gerlach B.Sc.
Prof. Heide Krebs
Stilla Dobes
Gert Seifert
Mina Beyer
Änne Wagner
Abram Peukert MBA.
Urte Bolzmann
Wanda Becker
Ante Gunpf
Ekrem Hornich
Univ.Prof. Aysel Lindau
Ljiljana Stoll
Sibylla Pohl
Kazim Rohleder
Dr. Sigrun Schönland B.A.
Inna Winkler
Walter Schleich-Segebahn
Herr Knud Pölitz B.A.
Lissi Rust-Metz
Ahmet Pärtzelt
Irmtrud Textor B.Eng.
Liane Kambs
Berthold Austermühle MBA.
Gitta Mohaupt
Anne-Kathrin Bachmann
Ing. Pamela Gerlach
Dr. Annelies Stumpf
Egbert Gertz
Dipl.-Ing. Patric Fröhlich
Univ.Prof. Erna Köhler B.A.
Murat Meister
Frau Heidelore Gehringer
Imke Austermühle-Löwer
Ing. Anneliese Döring
Philipp Killer B.A.
Luisa Hecker
Ing. Wieslaw Kobelt B.Sc.
Thorsten Ruppersberger
Dr. Meinhard Hiller
Jenny Scholtz
Hans-Bernd Trubin-Klemt
Hermine Eberhardt
Fernando Reising
Herr Yusuf Kabus B.A.
Marten Möchlichen
Kläre Mohaupt-Salz
Adelinde Gumprich MBA.
Prof. Conny Klingelhöfer B.Eng.
Ing. Torben Hande MBA.
Fredy Ring
Heribert Kensy
Dolores Atzler B.A.
Marzena Neuschäfer
Univ.Prof. Fredy Barth MBA.
Guiseppe Rust
Univ.Prof. Charlotte Lindner MBA.
Patrick Anders-Stolze
Vito Roht
Lieschen Röhrdanz
Tomislav Steckel
Vitali Walter-Krein
Valerij Schulz B.A.
Amanda Stadelmann-Mende
Thorben Rosenow
Dipl.-Ing. Cora Baum
Irina Birnbaum
Patric Stahr-Ebert
Anny Wagenknecht
Dietlind Drubin
Willibald Seidel
Herr Vinzenz Jäntsch B.A.
Dipl.-Ing. Sibylle Kensy
Kreszentia Bloch-Steckel
Serge Kraus B.Eng.
Ralf-Dieter Riehl B.Eng.
Mirja Wähner
Hans-Günther Wilmsen
Hans-Bernd Trupp
Kenneth Kramer
Hassan Kroker-Girschner
Prof. Hansjürgen Langern
Ing. Wolf-Rüdiger Dietz B.Sc.
Birgid Drewes-Seifert
Nadia Wirth
Adam Hölzenbecher-Hettner
Beate Johann
Dr. Lidija Weihmann
Dr. Harald Ritter
Herr Alois Thanel B.Sc.
Ing. Clemens Wirth
Janus Jessel-Hermann
Alban Dippel
Ing. Brunhilde Albers
Josef Langern
Lara Oderwald
Babett Adler
Pedro Beer
Kemal Heinz
Wanda Stoll B.A.
Henryk Jacobi Jäckel B.Sc.
Heinz-Gerd Beyer
Faruk Köhler
Univ.Prof. Mira Riehl
Dipl.-Ing. Edmund Franke
Alena Hänel
Emmerich Wilmsen
Sinaida Ruppersberger
Univ.Prof. Hans-Albert Ruppert
Berthold Rudolph
Karl-Wilhelm Weiß
Anne-Marie Drewes
Ing. Frederic Christoph B.Eng.
Isabell Buchholz
Prof. Sepp Blümel
Ehrhard Häring B.A.
Annekatrin Schleich
Frau Zdenka Boucsein B.Eng.
Arnulf Zimmer-Seifert
Joana Zimmer B.A.
Miguel Lehmann
Dr. Arzu Martin B.Eng.
Henni Ullmann MBA.
Frau Lisbeth Girschner MBA.
Prof. Bärbel Ladeck B.Eng.
Ehrentraud Hänel-Dussen van
Oliver Biggen
Evelyn Stolze
Reinhard Beer-Etzler
Dipl.-Ing. Mariola Lange B.Sc.
Prof. Mohammed Kambs
Gundolf Walter
Frau Corinna Wähner
Prof. Heinz-Willi Hertrampf
Fatma Hein
Frau Evelin Löffler
Katharina Süßebier B.A.
Stavros Vollbrecht-Geißler
Prof. Karen Henk MBA.
Franz Josef Herrmann
Prof. Magnus Dörr B.Eng.
Elmar Patberg
Aleksej Lehmann
Daria Jopich
Gesa Bender
Prof. Amir Reising MBA.
Imre Sauer
Faruk Schomber
Thekla Schäfer
Karl-Dieter Segebahn-Köster
Wally Fliegner
Florentine Sölzer-Siering
Tülay Scholtz
Frau Francesca Blümel
Nada Girschner
Herr Frank Bolnbach
Univ.Prof. Ivo Mies
Ing. Rosina Kabus MBA.
Herr Dietrich Gotthard B.A.
Ismet Kroker
Anka Jäkel-Ackermann
Univ.Prof. Jeannette Schleich B.Sc.
Ingeborg Wesack
Björn Rädel-Rohleder
Wilhelm Klemm B.A.
Ottilie Scheel
David Faust-Holsten
Dr. Iris auch Schlauchin
Univ.Prof. Roman Misicher
Urszula Trapp
Stephen Ackermann B.A.
Walentina auch Schlauchin-Albers
Hans Peter Beckmann
Inna Ditschlerin
Dorothe Adler-Trubin
Prof. Friedbert Tschentscher B.Eng.
Herr Julian Gotthard B.Eng.
Angelique Speer B.A.
Herr Frank-Peter Jopich
Hans-Willi Baum-Staude
Calogero Wende
Prof. Ullrich Rosenow B.A.
Siegbert Henschel
Frau Ivanka Killer MBA.
Raisa Stey-Sauer
Frau Reinhilde Wirth MBA.
Erwin Etzold
Univ.Prof. Gino Wagner B.Sc.
Stefano Huhn
Heinz-Joachim Trüb B.Sc.
Univ.Prof. Filiz Rudolph MBA.
Eckhart Gutknecht
Prof. Emine Beer
Marie-Louise Hauffer
Gloria Schulz-Huhn
Dr. Elvira Cichorius B.A.
Celal Scheel B.A.
Anne-Rose Sorgatz
Muharrem Rosemann-Heidrich
Ing. Hartmuth Gute B.A.
Nikolai Haase B.Sc.
Benno Gehringer-Wohlgemut
Irene Gotthard-Hoffmann
Steven Steinberg B.Eng.
Rosa Heuser
Frau Elfi Winkler MBA.
Kai-Uwe Oderwald
Heinz-Joachim Stiebitz
Lorenz Sauer
Emma Briemer
Sibylle Jäntsch
Theresia Paffrath
Hans Dieter Stahr
Hanife Thies
Jelena Jüttner
Univ.Prof. Josip Hartung
Adem Mühle-Ruppert
Prof. Liliana Klemm MBA.
Irena Wilmsen
Rolf-Peter Reising B.Sc.
Erica Schlosser
Ilija Höfig
Meinhard Schuster
Anka Rohleder
Sylke Ehlert
Christl Pölitz
Roswita Sauer
Augusta Beer
Lorenzo Hornig
Krystyna Holsten B.A.
Gertraude Hahn
James Kostolzin-Staude
Mohammed Ritter
Dursun Gehringer
Hubertine Krein
Mandy Huhn B.A.
Ariane Löchel
Dajana Trapp-Kreusel
Christina Geisel-Hesse
Josefa Lange
Prof. Heinz-Joachim Seidel
Hellmut Nerger
Hans Josef Thanel
Ludmila Stadelmann
Franka Peukert
Kay-Uwe Trommler
Diether Blümel
Franz Josef Haase
Urban Peukert
Heide Schottin
Dana Löwer MBA.
Joachim Höfig
Franz Ortmann B.Eng.
Nicolaus Seifert
Edelbert Stey-Scholz
Harold Bohlander B.Sc.
Kornelius Heintze-Baum
Camilla Kühnert MBA.
Malte Davids
Ingetraut Köster
Senta Weihmann
Katharina Etzler
Hanns Bender
Klaudia Löffler-Zorbach
Janine Hendriks B.A.
Univ.Prof. Ingelore Schulz MBA.
Mercedes Sauer
Dr. Klothilde Lachmann B.A.
Nick Jockel B.A.
Gerhild Löffler
Marina Radisch
Agathe Gertz-Butte
Frau Mirjana Baum B.Sc.
Norma Jungfer
Carl Jockel
Hans-Helmut Binner B.Sc.
Lorenz Schüler B.A.
Ekkehart Bruder
Josefine Rosenow-Hertrampf
Univ.Prof. Jane Mans B.Eng.
Katja Kruschwitz-Roskoth
Jennifer Berger
Ulrike Ackermann B.Sc.
Prof. Folker Budig
Eitel Hethur
Kriemhild Jähn
Zofia Roht
Univ.Prof. Blanka Linke B.Eng.
Urban Pieper
Elise Heinz
Dietrich Bien
